Supplier ID,Name,Canonical SMILES
SPE01500847,CHOLESTEROL,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
SPE01500876,CORYNANTHINE,COC(=O)C1C(O)CCC2CN3CCc4c(nc5ccccc54)C3CC21
SPE01504104,DIHYDROJASMONIC ACID,CCCCCC1C(CCC1=O)CC(O)=O
SPE01504180,ASARININ (-),C1Oc2ccc(cc2O1)C1OCC2C1COC2c1ccc2OCOc2c1
SPE01505242,LUPANINE PERCHLORATE,OCl(=O)(=O)=O.O=C1CCCC2C3CC(CN21)C1CCCCN1C3
SPE00102007,FORMONONETIN,COc1ccc(cc1)C1=COc2cc(O)ccc2C1=O
SPE00290032,SINAPIC ACID METHYL ETHER,COc1cc(C=CC(O)=O)cc(OC)c1OC
SPE00300060,"8-HYDROXY-15,16-BISNOR-11-LABDEN-13-ONE",CC(=O)C=CC1C(C)(O)CCC2C(C)(C)CCCC21C
SPE00300553,PELLETIERINE HYDROCHLORIDE,Cl.CC(=O)CC1CCCCN1
SPE01400131,HAEMATOMMIC ACID,Cc1cc(O)c(C=O)c(O)c1C(O)=O
SPE01401401,METHYL ROBUSTONE,COc1c2C=CC(C)(C)Oc2cc2OC=C(C(=O)c21)c1ccc2OCOc2c1
SPE01505142,"2-,5--DIHYDROXY-4-METHOXYCHALCONE",COc1ccc(C=CC(=O)c2cc(O)ccc2O)cc1
SPE01800031,URSOLIC ACID,CC1CCC2(CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C)C(O)=O
SPE00200046,GRISEOFULVIN,COc1cc(OC)c2C(=O)C3(Oc2c1Cl)C(C)CC(=O)C=C3OC
SPE01500155,CAFFEINE,Cn1cnc2N(C)C(=O)N(C)C(=O)c12
SPE01500324,HALAZONE,OC(=O)c1ccc(cc1)S(=O)(=O)N(Cl)Cl
SPE01500675,OLEANDOMYCIN PHOSPHATE,COC1CC(OC(C)C1O)OC1C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)CC2(CO2)C(=O)C(C)C(O)C(C)C(C)OC(=O)C1C.OP(O)(O)=O
SPE01502042,CEFOPERAZONE SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1nnnn1C)C(NC(=O)C(NC(=O)N1CCN(CC)C(=O)C1=O)c1ccc(O)cc1)C2=O
SPE01503077,PRIDINOL METHANESULFONATE,CS(O)(=O)=O.OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1
SPE01503973,2-THIOURACIL,Oc1ccnc(S)n1
SPE01505012,EXEMESTANE,CC12CCC3C(CC(=C)C4=CC(=O)C=CC34C)C1CCC2=O
SPE00200013,ROTENONE,COc1cc2OCC3Oc4c5CC(Oc5ccc4C(=O)C3c2cc1OC)C(C)=C
SPE01500160,CARBENICILLIN DISODIUM,[Na+].[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C([O-])=O)c1ccccc1)C2=O
SPE01500353,IODOQUINOL,Oc1c(I)cc(I)c2cccnc12
SPE01500611,VINBLASTINE SULFATE,CCC1(O)CC2CN(CCc3c(nc4ccccc43)C(C2)(C(=O)OC)c2cc3c(cc2OC)N(C)C2C(O)(C(OC(C)=O)C4(CC)C=CCN5CCC23C54)C(=O)OC)C1.OS(O)(=O)=O
SPE01503142,TENOXICAM,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
SPE01505168,ETHACRIDINE LACTATE,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.CC(O)C(O)=O
SPE01505177,RUBESCENSIN A,CC1(C)CCC(O)C23COC(O)(C(O)C12)C12C(O)C(CCC31)C(=C)C2=O
SPE02300219,EDROPHONIUM CHLORIDE,[ClH-].CC[N+](C)(C)c1cccc(O)c1
SPE01500173,CHLORAMPHENICOL HEMISUCCINATE,[O-][N+](=O)c1ccc(cc1)C(O)C(COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl
SPE01500372,MAFENIDE HYDROCHLORIDE,Cl.NCc1ccc(cc1)S(N)(=O)=O
SPE01500572,THIMEROSAL,[Na+].[O-]C(=O)c1ccccc1S[Hg]CC
SPE01502032,SURAMIN,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]S(=O)(=O)c1cc2c(ccc(NC(=O)c3ccc(C)c(NC(=O)c4cccc(NC(=O)Nc5cccc(c5)C(=O)Nc5cc(ccc5C)C(=O)Nc5ccc(c6cc(cc(c56)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)c4)c3)c2c(c1)S([O-])(=O)=O)S([O-])(=O)=O
SPE01503043,BUCLADESINE,CCCC(=O)Nc1ncnc2n(cnc12)C1OC2COP(O)(=O)OC2C1OC(=O)CCC
SPE01504094,TENIPOSIDE,COc1cc(cc(OC)c1O)C1C2C(COC2=O)C(OC2OC3COC(OC3C(O)C2O)c2sccc2)c2cc3OCOc3cc12
SPE01504256,EPICATECHIN PENTAACETATE,CC(=O)OC1Cc2c(OC1c1ccc(OC(C)=O)c(OC(C)=O)c1)cc(OC(C)=O)cc2OC(C)=O
SPE01505170,TRIFLUMURON,FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1
SPE01500103,ACETOHYDROXAMIC ACID,CC(=O)NO
SPE01500189,CICLOPIROX OLAMINE,CC1=CC(=O)N(O)C(=C1)C1CCCCC1.NCCO
SPE01500217,CYTARABINE,NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01500413,MICONAZOLE NITRATE,[O-][N+](O)=O.Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
SPE01503127,DEQUALINIUM CHLORIDE,[ClH-].[ClH-].Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
SPE01503602,"SALINOMYCIN, SODIUM",[Na+].[O-]C(=O)C(CC)C1CCC(C)C(O1)C(C)C(O)C(C)C(=O)C(CC)C1OC2(OC3(CCC(C)(O3)C3CCC(O)(CC)C(C)O3)C(O)C=C2)C(C)CC1C
SPE01504027,CYTISINE,O=C1C=CC=C2C3CNCC(C3)CN12
SPE01504613,VERBENALIN,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)CC(=O)C21
SPE00210186,CITRININ,CC1OC=c2c(O)c(C(O)=O)c(=O)c(C)c2C1C
SPE01500107,ADENOSINE,Nc1ncnc2n(cnc12)C1OC(CO)C(O)C1O
SPE01500192,CLIDINIUM BROMIDE,[BrH-].C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c1ccccc1)c1ccccc1
SPE01500305,FLUOROURACIL,FC1=CNC(=O)NC1=O
SPE01500435,NITROMIDE,[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)C(N)=O
SPE01503244,LASALOCID SODIUM,[Na+].[O-]C(=O)c1c(O)c(C)ccc1CCC(C)C(O)C(C)C(=O)C(CC)C1OC(CC)(CC1C)C1CCC(O)(CC)C(C)O1
SPE01504115,HIERACIN,Oc1cc(O)c2C(=O)C=C(Oc2c1)c1cc(O)c(O)c(O)c1
SPE01505321,RIFAXIMIN,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c1n5C=CC(C)=Cc5nc1c4c3C2=O
SPE01500109,ALVERINE CITRATE,CCN(CCCc1ccccc1)CCCc1ccccc1.CC(CC(O)=O)(CC(O)=O)C(O)=O
SPE01500198,CLONIDINE HYDROCHLORIDE,Cl.Clc1cccc(Cl)c1N=C1NCCN1
SPE01500456,OXYQUINOLINE HEMISULFATE,Oc1cccc2cccnc12
SPE01500492,POLYMYXIN B SULFATE,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O.OS(O)(=O)=O
SPE01503322,THIRAM,CN(C)C(=S)SSC(=S)N(C)C
SPE01503325,THIODIGLYCOL,OCCSCCO
SPE01504066,LOGANIN,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)C(O)CC21
SPE02300259,NICOTINE DITARTRATE,CN1CCCC1c1cccnc1.OC(C(O)C(O)=O)C(O)=O.OC(C(O)C(O)=O)C(O)=O
SPE00330006,CADMIUM ACETATE,CC(=O)O[Cd]OC(C)=O
SPE01500116,AMINOSALICYLATE SODIUM,Nc1ccc(C(O)=O)c(O)c1
SPE01500213,CYCLOPHOSPHAMIDE HYDRATE,O.ClCCN(CCCl)P1(=O)NCCCO1
SPE01500218,DACARBAZINE,CN(C)N=Nc1ncnc1C(N)=O
SPE01500427,NEOMYCIN SULFATE,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O.OS(O)(=O)=O
SPE01500486,PHYSOSTIGMINE SALICYLATE,CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1.OC(=O)c1ccccc1O
SPE01500616,ACETARSOL,CC(=O)Nc1cc(ccc1O)[As](O)(O)=O
SPE01504078,SENNOSIDE A,OCC1OC(Oc2cccc3C(C4c5cccc(OC6OC(CO)C(O)C(O)C6O)c5C(=O)c5c(O)cc(cc45)C(O)=O)c4cc(cc(O)c4C(=O)c23)C(O)=O)C(O)C(O)C1O
SPE01500128,ANTIPYRINE,CN1N(C(=O)C=C1C)c1ccccc1
SPE01500226,DEMECLOCYCLINE HYDROCHLORIDE,Cl.CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O
SPE01500494,PRAZIQUANTEL,O=C1CN(CC2N1CCc1ccccc21)C(=O)C1CCCCC1
SPE01500655,ACONITINE,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14
SPE01500676,OUABAIN,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(CCC5(O)C4CCC3(O)C2)C2COC(=O)C=2)C(O)C(O)C1O
SPE01503607,THALIDOMIDE,O=C1CCC(n2c(=O)c3ccccc3c2=O)C(=O)N1
SPE01503908,PACLITAXEL,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
SPE01504160,PTERYXIN,CC=C(C)C(=O)OC1C(OC(C)=O)C(C)(C)Oc2ccc3C=CC(=O)Oc3c12
SPE00330009,SODIUM FLUOROACETATE,[Na+].[O-]C(=O)CF
SPE01500131,ATROPINE SULFATE,CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1.OS(O)(=O)=O
SPE01500247,DIGOXIN,CC1OC(CC(O)C1O)OC1C(O)CC(OC1C)OC1C(O)CC(OC1C)OC1CCC2(C)C(CCC3C2CC(O)C2(C)C(CCC32O)C2COC(=O)C=2)C1
SPE01500579,TOBRAMYCIN,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O
SPE01500626,DICHLOROPHENE,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
SPE01503006,BENZYL ISOTHIOCYANATE,S=C=NCc1ccccc1
SPE01503620,SAFROLE,C=CCc1ccc2OCOc2c1
SPE01504161,DIHYDROSAMIDIN,CC(C)CC(=O)OC1C(OC(C)=O)c2c(OC1(C)C)ccc1C=CC(=O)Oc12
SPE00300563,TRICHLORMETHINE,Cl.ClCCN(CCCl)CCCl
SPE01500143,beta-CAROTENE,CC1CCCC(C)(C)C=1C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
SPE01500248,DIHYDROERGOTAMINE MESYLATE,CN1CC(CC2C1Cc1cnc3cccc2c13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.CS(O)(=O)=O
SPE01500500,PRIMAQUINE DIPHOSPHATE,COc1cc(NC(C)CCCN)c2ncccc2c1.OP(O)(O)=O.OP(O)(O)=O
SPE01500644,PHENYLMERCURIC ACETATE,CC(=O)O[Hg]c1ccccc1
SPE01503036,DINITOLMIDE,[O-][N+](=O)c1cc(C(N)=O)c(C)c(c1)[N+]([O-])=O
SPE01503631,"3,5-DINITROCATECHOL (OR-486)",[O-][N+](=O)c1cc(O)c(O)c(c1)[N+]([O-])=O
SPE01505158,"2,3-DICHLORO-5,8-DIHYDROXYNAPTHOQUINONE",Oc1ccc(O)c2c(=O)c(Cl)c(Cl)c(=O)c12
SPE01500251,DIMENHYDRINATE,CN(C)CCOC(c1ccccc1)c1ccccc1.CN1C(=O)N(C)c2nc(Cl)nc2C1=O
SPE01500274,ADRENALINE BITARTRATE,CNCC(O)c1ccc(O)c(O)c1.OC(C(O)C(O)=O)C(O)=O
SPE01500295,EUCATROPINE HYDROCHLORIDE,Cl.CC1C(CCC(C)(C)N1C)OC(=O)C(O)c1ccccc1
SPE01500313,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1
SPE01500333,HOMATROPINE METHYLBROMIDE,[BrH-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)c1ccccc1
SPE01500350,INDOMETHACIN,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c1ccc(Cl)cc1
SPE01500375,MECHLORETHAMINE,CN(CCCl)CCCl
SPE01500398,METHOTREXATE(+/-),CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O
SPE01500255,DIOXYBENZONE,COc1ccc(c(O)c1)C(=O)c1ccccc1O
SPE01500280,ERYTHROMYCIN,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O
SPE01500296,EUGENOL,COc1cc(CC=C)ccc1O
SPE01500316,GLUCOSAMINE HYDROCHLORIDE,Cl.NC1C(O)OC(CO)C(O)C1O
SPE01500334,HYDRALAZINE HYDROCHLORIDE,Cl.NNc1nncc2ccccc21
SPE01500351,INDOPROFEN,CC(C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O
SPE01500376,MECLIZINE HYDROCHLORIDE,Cl.Cl.Cc1cccc(CN2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1
SPE01500400,METHOXSALEN,COc1c2occc2cc2C=CC(=O)Oc21
SPE01500256,DIPHENHYDRAMINE HYDROCHLORIDE,Cl.CN(C)CCOC(c1ccccc1)c1ccccc1
SPE01500282,ESTRADIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2O
SPE01500299,FLUDROCORTISONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
SPE01500319,GRAMICIDIN,CC(C)CC1NC(=O)C(CCCN)NC(=O)C(NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O)C(C)C)C(C)C
SPE01500335,HYDROCHLOROTHIAZIDE,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
SPE01500356,ISOPROPAMIDE IODIDE,[IH-].CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
SPE01500377,MECLOFENAMATE SODIUM,[Na+].[O-]C(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl
SPE01500401,METHSCOPOLAMINE BROMIDE,[BrH-].C[N+]1(C)C2CC(CC1C1OC12)OC(=O)C(CO)c1ccccc1
SPE01500258,DIPHENYLPYRALINE HYDROCHLORIDE,Cl.CN1CCC(CC1)OC(c1ccccc1)c1ccccc1
SPE01500283,ESTRADIOL CYPIONATE,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2OC(=O)CCC1CCCC1
SPE01500302,FLUOCINOLONE ACETONIDE,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO
SPE01500321,GUAIFENESIN,COc1ccccc1OCC(O)CO
SPE01500340,HYDROCORTISONE PHOSPHATE TRIETHYLAMINE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
SPE01500357,ISOPROTERENOL HYDROCHLORIDE,Cl.CC(C)NCC(O)c1ccc(O)c(O)c1
SPE01500379,MEDROXYPROGESTERONE ACETATE,CC1CC2C(CCC3(C)C2CCC3(OC(C)=O)C(C)=O)C2(C)CCC(=O)C=C12
SPE01500403,METHYLDOPA,CC(N)(Cc1ccc(O)c(O)c1)C(O)=O
SPE01500259,DIPYRIDAMOLE,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO
SPE01500285,ESTRIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CC(O)C2O
SPE01500303,FLUOCINONIDE,CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
SPE01500323,GUANETHIDINE SULFATE,NC(=N)NCCN1CCCCCCC1.OS(O)(=O)=O
SPE01500341,HYDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F
SPE01500358,ISOSORBIDE DINITRATE,[O-][N+](=O)OC1COC2C(COC12)O[N+]([O-])=O
SPE01500380,MEDRYSONE,CC1CC2C3CCC(C(C)=O)C3(C)CC(O)C2C2(C)CCC(=O)C=C12
SPE01500410,METOCLOPRAMIDE HYDROCHLORIDE,Cl.CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
SPE01500260,PYRITHIONE ZINC,S=C1CC=CC=N1O[Zn]ON1C=CC=CC1=S
SPE01500286,ESTRONE,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2=O
SPE01500308,FLURBIPROFEN,CC(C(O)=O)c1ccc(c(F)c1)c1ccccc1
SPE01500325,HALOPERIDOL,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
SPE01500343,HYDROXYPROGESTERONE CAPROATE,CCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C)C(C)=O
SPE01500359,ISOXSUPRINE HYDROCHLORIDE,Cl.CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
SPE01500382,MELPHALAN,NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
SPE01500411,METOPROLOL TARTRATE,COCCc1ccc(OCC(O)CNC(C)C)cc1.OC(C(O)C(O)=O)C(O)=O
SPE01500261,DISOPYRAMIDE PHOSPHATE,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.OP(O)(O)=O
SPE01500287,ETHACRYNIC ACID,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl
SPE01500309,FURAZOLIDONE,O=C1OCCN1N=Cc1oc(cc1)N(=O)=O
SPE01500327,HETACILLIN POTASSIUM,[K+].[O-]C(=O)C1N2C(SC1(C)C)C(N1C(=O)C(NC1(C)C)c1ccccc1)C2=O
SPE01500345,HYDROXYZINE PAMOATE,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1.OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C(O)=O)c1O
SPE01500360,KANAMYCIN A SULFATE,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.OS(O)(=O)=O
SPE01500388,MESTRANOL,COc1ccc2C3CCC4(C)C(CCC4(O)C#C)C3CCc2c1
SPE01500412,METRONIDAZOLE,[O-][N+](=O)c1cnc(C)n1CCO
SPE01500262,DISULFIRAM,CCN(CC)C(=S)SSC(=S)N(CC)CC
SPE01500288,ETHAMBUTOL HYDROCHLORIDE,Cl.Cl.CCC(CO)NCCNC(CC)CO
SPE01500310,FUROSEMIDE,NS(=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl
SPE01500330,HEXYLRESORCINOL,CCCCCCc1ccc(O)cc1O
SPE01500346,HYOSCYAMINE,CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
SPE01500362,KETOCONAZOLE,CC(=O)N1CCN(CC1)c1ccc(OCC2COC(Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1
SPE01500390,METAPROTERENOL,CC(C)NCC(O)c1cc(O)cc(O)c1
SPE01500415,MINOXIDIL,[O-][n+]1c(N)cc(nc1N)N1CCCCC1
SPE01500268,DYCLONINE HYDROCHLORIDE,Cl.CCCCOc1ccc(cc1)C(=O)CCN1CCCCC1
SPE01500291,ETHINYL ESTRADIOL,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C
SPE01500311,FUSIDIC ACID,CC1C(O)CCC2(C)C1CCC1(C)C2C(O)CC2C(C(CC21C)OC(C)=O)=C(CCC=C(C)C)C(O)=O
SPE01500331,HISTAMINE DIHYDROCHLORIDE,Cl.Cl.NCCc1cncn1
SPE01500347,IBUPROFEN,CC(C)Cc1ccc(cc1)C(C)C(O)=O
SPE01500365,LEVONORDEFRIN,CC(N)C(O)c1ccc(O)c(O)c1
SPE01500394,METHENAMINE,C1N2CN3CN1CN(C2)C3
SPE01500418,MOXALACTAM DISODIUM,[Na+].[Na+].[O-]C(=O)C(C(=O)NC1(OC)C2OCC(CSc3nnnn3C)=C(N2C1=O)C([O-])=O)c1ccc(O)cc1
SPE01500269,DYPHYLLINE,CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O
SPE01500292,ETHIONAMIDE,CCc1cc(ccn1)C(N)=S
SPE01500312,GALLAMINE TRIETHIODIDE,[IH-].[IH-].[IH-].CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
SPE01500332,HOMATROPINE BROMIDE,Br.CN1C2CCC1CC(C2)OC(=O)C(O)c1ccccc1
SPE01500349,INDAPAMIDE,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
SPE01500374,MECAMYLAMINE HYDROCHLORIDE,Cl.CNC1(C)C2CCC(C2)C1(C)C
SPE01500397,METHOCARBAMOL,COc1ccccc1OCC(O)COC(N)=O
SPE01500420,NAFCILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(C(=O)Nc1c(OCC)ccc3ccccc13)C2=O
SPE01500422,NALOXONE HYDROCHLORIDE,Cl.Oc1ccc2CC3N(CCC45C(Oc1c24)C(=O)CCC35O)CC=C
SPE01500441,NORGESTREL,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C
SPE01500476,PHENELZINE SULFATE,NNCCc1ccccc1.OS(O)(=O)=O
SPE01500529,RIFAMPIN,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c(C=NN1CCN(C)CC1)c(O)c4c3C2=O
SPE01500643,PHENETHICILLIN POTASSIUM,[K+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C)Oc1ccccc1)C2=O
SPE01500807,ADENINE,Nc1ncnc2ncnc12
SPE01502021,PHTHALYLSULFATHIAZOLE,OC(=O)c1ccccc1C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1sccn1
SPE01503001,BENZOIC ACID,OC(=O)c1ccccc1
SPE01500424,NAPHAZOLINE HYDROCHLORIDE,Cl.C1CN=C(Cc2cccc3ccccc23)N1
SPE01500444,NOVOBIOCIN SODIUM,[Na+].[O-]C1=C(NC(=O)c2ccc(O)c(CC=C(C)C)c2)C(=O)Oc2c(C)c(OC3OC(C)(C)C(OC)C(OC(N)=O)C3O)ccc12
SPE01500477,PHENINDIONE,O=C1C(c2ccccc2)C(=O)c2ccccc12
SPE01500593,TRIMEPRAZINE TARTRATE,CC(CN(C)C)CN1c2ccccc2Sc2ccccc12.OC(C(O)C(O)=O)C(O)=O
SPE01500673,MOLSIDOMINE,CCOC(=O)[N-]c1on[n+](c1)N1CCOCC1
SPE01500837,CHENODIOL,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
SPE01502028,CEPHALEXIN,CC1CSC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C=1C(O)=O
SPE01503004,BENZOYL PEROXIDE,O=C(OOC(=O)c1ccccc1)c1ccccc1
SPE01500425,NAPROXEN(+),COc1ccc2cc(ccc2c1)C(C)C(O)=O
SPE01500445,NYLIDRIN HYDROCHLORIDE,Cl.CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1
SPE01500478,PHENIRAMINE MALEATE,CN(C)CCC(c1ccccc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01500599,TROPICAMIDE,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
SPE01500682,CAPTOPRIL,CC(CS)C(=O)N1CCCC1C(O)=O
SPE01500907,DEHYDROCHOLIC ACID,CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O
SPE01502030,OXOLINIC ACID,CCN1C=C(C(O)=O)C(=O)c2cc3OCOc3cc12
SPE01503065,ALTRETAMINE,CN(C)c1nc(nc(n1)N(C)C)N(C)C
SPE01500430,NIACIN,OC(=O)c1cccnc1
SPE01500447,ORPHENADRINE CITRATE,CN(C)CCOC(c1ccccc1)c1ccccc1C.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01500482,PHENYLBUTAZONE,CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1
SPE01500600,TRYPTOPHAN,NC(Cc1cnc2ccccc12)C(O)=O
SPE01500684,CIMETIDINE,CNC(NCCSCc1ncnc1C)=NC#N
SPE01500992,FLUMEQUINE,CC1CCc2cc(F)cc3C(=O)C(=CN1c23)C(O)=O
SPE01502033,CEFUROXIME SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1COC(N)=O)C(NC(=O)C(=NOC)c1occc1)C2=O
SPE01503078,ANIRACETAM,COc1ccc(cc1)C(=O)N1CCCC1=O
SPE01500431,NIFEDIPINE,[O-][N+](=O)c1ccccc1C1C(=C(C)NC(C)=C1C(=O)OC)C(=O)OC
SPE01500448,OXACILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)c1c(C)onc1c1ccccc1)C2=O
SPE01500485,PHENYTOIN SODIUM,[Na+].O=C1[N-]C(=O)C(N1)(c1ccccc1)c1ccccc1
SPE01500601,TUAMINOHEPTANE SULFATE,CCCCCC(C)N.OS(O)(=O)=O
SPE01500687,"HYDRASTINE (1S,9R)",COc1ccc2C(OC(=O)c2c1OC)C1N(C)CCc2cc3OCOc3cc12
SPE01501120,MINAPRINE HYDROCHLORIDE,Cl.Cl.Cc1cc(nnc1NCCN1CCOCC1)c1ccccc1
SPE01502036,VIGABATRIN,NC(CCC(O)=O)C=C
SPE01503081,AMIFOSTINE,NCCCNCCSP(O)(O)=O
SPE01500433,NITROFURANTOIN,[O-][N+](=O)c1oc(cc1)C=NN1CC(=O)NC1=O
